"product_id","product_name","churned_customers","active_customers","churn_customer_percentage"
"21710",FOLDING UMBRELLA  PINK/WHITE  SPOT,6,14,30.00
"22249",DECORATION WHITE CHICK MAGIC GARDEN,6,14,30.00
"72807B",SET/3 OCEAN SCENT CANDLE JEWEL BOX,6,14,30.00
"85231E",STRAWBERRY SCENTED SET/9 T-LIGHTS,6,14,30.00
"90167",BEADED LOVE HEART JEWELLERY SET,6,14,30.00
"21534",DAIRY MAID LARGE MILK JUG,10,24,29.41
"21826",EIGHT PIECE DINOSAUR SET,12,29,29.27
"17165D",ASS COL LARGE SAND FROG P'WEIGHT,7,17,29.17
"21215", IVORY PAPER CUP CAKE CASES ,7,17,29.17
"84536B",FAIRY CAKES NOTEBOOK A7 SIZE,7,17,29.17
"84837",WHITE SWEETHEARTS CABINET 4 DRAWERS,7,17,29.17
"21054",NURSE'S BAG SOFT TOY,11,27,28.95
"21077",SET/20 WOODLAND PAPER NAPKINS ,10,25,28.57
"21115",ROSE CARAVAN DOORSTOP,14,35,28.57
"21471",STRAWBERRY RAFFIA FOOD COVER,8,20,28.57
"21661",VINTAGE GLASS TEA CADDY,6,15,28.57
"21749",LARGE RED RETROSPOT WINDMILL,8,20,28.57
"21830",ASSORTED CREEPY CRAWLIES,10,25,28.57
"22217",T-LIGHT HOLDER HANGING LACE,8,20,28.57
"82597",BOMBS AWAY METAL SIGN,12,30,28.57
"84012",MAGIC SHEEP WOOL GROWING FROM PAPER,6,15,28.57
"22353",LUNCH BOX WITH CUTLERY FAIRY CAKES ,19,48,28.36
"21039",RED RETROSPOT SHOPPING BAG,9,23,28.13
"22285","DECORATION HEN ON NEST, HANGING",9,23,28.13
"84519A",TOMATO CHARLIE+LOLA COASTER SET,7,18,28.00
"21756",BATH BUILDING BLOCK WORD,18,47,27.69
"22329",ROUND CONTAINER SET OF 5 RETROSPOT,18,47,27.69
"21248",DOOR HANGER  MUM + DADS ROOM,8,21,27.59
"22146",EASTER CRAFT IVY WREATH WITH CHICK,8,21,27.59
"84596F",SMALL MARSHMALLOWS PINK BOWL,8,21,27.59
"20702",PINK PADDED MOBILE,14,37,27.45
"85065",CREAM SWEETHEART TRAYS,14,37,27.45
"22357",KINGS CHOICE BISCUIT TIN,17,45,27.42
"20996",JAZZ HEARTS ADDRESS BOOK,6,16,27.27
"21912",VINTAGE SNAKES & LADDERS,24,64,27.27
"22093",MOTORING TISSUE BOX,6,16,27.27
"22125",UNION JACK HOT WATER BOTTLE ,9,24,27.27
"22128",PARTY CONES CANDY ASSORTED,6,16,27.27
"22415",WHITE TISSUE REAM,12,32,27.27
"22494",EMERGENCY FIRST AID TIN ,12,32,27.27
"22522",CHILDS GARDEN FORK BLUE ,12,32,27.27
"84509B",FAIRY CAKE PLACEMATS,6,16,27.27
"85174",S/4 CACTI CANDLES,9,24,27.27
"22087",PAPER BUNTING WHITE LACE,22,59,27.16
"85061W",WHITE JEWELLED HEART DECORATION,16,43,27.12
"20886",BOX OF 9 PEBBLE CANDLES,10,27,27.03
"21715",GIRLS VINTAGE TIN SEASIDE BUCKET,10,27,27.03
"22302",COFFEE MUG PEARS  DESIGN,10,27,27.03
"22495",SET OF 2 ROUND TINS CAMEMBERT ,10,27,27.03
"15044B",BLUE PAPER PARASOL ,7,19,26.92
"40016",CHINESE DRAGON PAPER LANTERNS,7,19,26.92
"84050",PINK HEART SHAPE EGG FRYING PAN,20,55,26.67
"22350",CAT BOWL ,9,25,26.47
"21622",VINTAGE UNION JACK CUSHION COVER,23,64,26.44
"22464",HANGING METAL HEART LANTERN,19,53,26.39
"21868",POTTING SHED TEA MUG,24,67,26.37
"22021",BLUE FELT EASTER EGG BASKET,10,28,26.32
"21590",KINGS CHOICE CIGAR BOX MATCHES ,16,45,26.23
"22358",KINGS CHOICE TEA CADDY ,17,48,26.15
"21717",EASTER TIN BUCKET,6,17,26.09
"22321",BIRD DECORATION RED RETROSPOT,6,17,26.09
"21203",BUTTERFLIES  HONEYCOMB GARLAND,7,20,25.93
"22060",LARGE CAKE STAND HANGING HEARTS,7,20,25.93
"22091",EMPIRE TISSUE BOX,7,20,25.93
"22362",GLASS JAR PEACOCK BATH SALTS,7,20,25.93
"21260",FIRST AID TIN,15,43,25.86
"21987",PACK OF 6 SKULL PAPER CUPS,8,23,25.81
"22208",WOOD STAMP SET THANK YOU,8,23,25.81
"21675",BUTTERFLIES STICKERS,9,26,25.71
"22132",RED LOVE HEART SHAPE CUP,9,26,25.71
"22519",CHILDS GARDEN BRUSH PINK,9,26,25.71
"84270",ASSTD DESIGN BUBBLE GUM RING,19,55,25.68
"21495",SKULLS AND CROSSBONES WRAP,10,29,25.64
"22334",DINOSAUR PARTY BAG + STICKER SET,10,29,25.64
"22115",METAL SIGN EMPIRE TEA,11,32,25.58
"85040B",SET/4 BLUE FLOWER CANDLES IN BOWL,11,32,25.58
"21544",SKULLS  WATER TRANSFER TATTOOS ,13,38,25.49
"21243",PINK  POLKADOT PLATE ,14,41,25.45
"22168",ORGANISER WOOD ANTIQUE WHITE ,14,41,25.45
"21108",FAIRY CAKE FLANNEL ASSORTED COLOUR,15,44,25.42
"22138",BAKING SET 9 PIECE RETROSPOT ,46,135,25.41
"21871",SAVE THE PLANET MUG,16,47,25.40
"15036",ASSORTED COLOURS SILK FAN,17,50,25.37
"21110",LARGE CAKE TOWEL PINK SPOTS,8,24,25.00
"21153",RED SPOTTY TABLECLOTH ,7,21,25.00
"21241",GREEN SPOTTY CUP,9,27,25.00
"21244",BLUE  SPOTTY PLATE ,14,42,25.00
"21358",TOAST ITS - HAPPY BIRTHDAY,7,21,25.00
"21407",BROWN CHECK CAT DOORSTOP ,12,36,25.00
"21558",SKULL LUNCH BOX WITH CUTLERY ,13,39,25.00
"21765",HANGING METAL BIRD BATH,9,27,25.00
"21992",VINTAGE PAISLEY STATIONERY SET,7,21,25.00
"22098",BOUDOIR SQUARE TISSUE BOX,6,18,25.00
"22107",PIZZA PLATE IN BOX,6,18,25.00
"22241","GARLAND , WOODEN  "" HAPPY EASTER""",11,33,25.00
"22275",WEEKEND BAG VINTAGE ROSE PAISLEY,13,39,25.00
"22426",ENAMEL WASH BOWL CREAM,8,24,25.00
"22496",SET OF 2 ROUND TINS DUTCH CHEESE,6,18,25.00
"22612",TEA COSY VINTAGE UNION JACK,7,21,25.00
"79323GR",GREEN CHERRY LIGHTS,6,18,25.00
"84327A",PINK JUMPER LARRY THE LAMB,5,15,25.00
"84459B",YELLOW METAL CHICKEN HEART ,6,18,25.00
"84849B",FAIRY SOAP SOAP HOLDER,9,27,25.00
"84975",HEART SHAPED MIRROR,9,27,25.00
"85036A",GARDENIA 1 WICK MORRIS BOXED CANDLE,5,15,25.00
"22367",CHILDRENS APRON SPACEBOY DESIGN,26,79,24.76
"21844",RED RETROSPOT MUG,17,52,24.64
"22498",WOODEN REGATTA BUNTING,13,40,24.53
"22561",WOODEN SCHOOL COLOURING SET,26,80,24.53
"72351A",SET/6 TURQUOISE BUTTERFLY T-LIGHTS,13,40,24.53
"22296",HEART IVORY TRELLIS LARGE,25,77,24.51
"22185",SLATE TILE NATURAL HANGING,12,37,24.49
"22365",DOOR MAT RESPECTABLE HOUSE,12,37,24.49
"21658",GLASS  BEURRE DISH,11,34,24.44
"21746",SMALL RED RETROSPOT WINDMILL,10,31,24.39
"21125",SET 6 FOOTBALL CELEBRATION CANDLES,9,28,24.32
"21716",BOYS VINTAGE TIN SEASIDE BUCKET,9,28,24.32
"22524",CHILDRENS GARDEN GLOVES BLUE,9,28,24.32
"85049B",LUSH GREENS RIBBONS,18,56,24.32
"15056P",EDWARDIAN PARASOL PINK,8,25,24.24
"21482",MUSHROOM BLUE HOT WATER BOTTLE,8,25,24.24
"21611",SET OF 12 LILY BOTANICAL T-LIGHTS,8,25,24.24
"21613",S/12 VANILLA  BOTANICAL T-LIGHTS,8,25,24.24
"21624",VINTAGE UNION JACK DOORSTOP,15,47,24.19
"22167", OVAL WALL MIRROR DIAMANTE ,7,22,24.14
"22319",HAIRCLIPS FORTIES FABRIC ASSORTED,7,22,24.14
"37503",TEA TIME CAKE STAND IN GIFT BOX,19,60,24.05
"21878",PACK OF 6 SANDCASTLE FLAGS ASSORTED,6,19,24.00
"22341",LOVE GARLAND PAINTED ZINC ,6,19,24.00
"82605",OLD DOC RUSSEL METAL SIGN,6,19,24.00
"10133",COLOURING PENCILS BROWN TUBE,5,16,23.81
"18097C",WHITE TALL PORCELAIN T-LIGHT HOLDER,5,16,23.81
"21126",SET OF 6 GIRLS CELEBRATION CANDLES,10,32,23.81
"21589",SWALLOW GIANT TUBE MATCHES,5,16,23.81
"21770",OPEN CLOSED METAL SIGN,10,32,23.81
"22194",BLACK DINER WALL CLOCK,5,16,23.81
"22442",GROW YOUR OWN FLOWERS SET OF 3,5,16,23.81
"84791",GINGHAM HEART DECORATION,5,16,23.81
"21829",DINOSAUR KEYRINGS ASSORTED,9,29,23.68
"22611",VINTAGE UNION JACK SHOPPING BAG,9,29,23.68
"85206A",CREAM FELT EASTER EGG BASKET,9,29,23.68
"84987",SET OF 36 TEATIME PAPER DOILIES,20,65,23.53
"21136",PAINTED METAL PEARS ASSORTED,18,59,23.38
"48111",DOOR MAT 3 SMILEY CATS,18,59,23.38
"21059",PARTY INVITES DINOSAURS,7,23,23.33
"22136",LOVE HEART SOCK HANGER,7,23,23.33
"22550",HOLIDAY FUN LUDO,7,23,23.33
"84971S",SMALL HEART FLOWERS HOOK ,10,33,23.26
"85231B",CINAMMON SET OF 9 T-LIGHTS,10,33,23.26
"20750", RED/WHITE DOT MINI CASES,24,80,23.08
"21206",STRAWBERRY HONEYCOMB  GARLAND ,6,20,23.08
"21326",AGED GLASS SILVER T-LIGHT HOLDER,12,40,23.08
"22222",CAKE PLATE LOVEBIRD WHITE,9,30,23.08
"72807C",SET/3 VANILLA SCENTED CANDLE IN BOX,6,20,23.08
"17003",BROCADE RING PURSE ,8,27,22.86
"22477",WATERING CAN GARDEN MARKER,8,27,22.86
"21657",MILK BOTTLE WITH GLASS STOPPER ,5,17,22.73
"21677",HEARTS  STICKERS,5,17,22.73
"22227","DECORATION, HANGING HEART+MIRROR ",10,34,22.73
"22305",COFFEE MUG PINK PAISLEY DESIGN,5,17,22.73
"22514",CHILDS GARDEN SPADE BLUE,5,17,22.73
"35001W",HAND OPEN SHAPE DECO.WHITE,5,17,22.73
"37495",FAIRY CAKE BIRTHDAY CANDLE SET,10,34,22.73
"85176",SEWING SUSAN 21 NEEDLE SET,5,17,22.73
"85231L",LAVENDER SCENTED SET/9 T-LIGHTS,5,17,22.73
"21240",BLUE  SPOTTY CUP,14,48,22.58
"22085",PAPER CHAIN KIT SKULLS ,7,24,22.58
"22094",RED POLKA DOT TISSUE BOX,7,24,22.58
"72802B",OCEAN SCENT CANDLE IN JEWELLED BOX,7,24,22.58
"37447",CERAMIC CAKE DESIGN SPOTTED PLATE,9,31,22.50
"21499",BLUE POLKADOT WRAP,13,45,22.41
"22276",WASH BAG VINTAGE ROSE PAISLEY,13,45,22.41
"22073",RED RETROSPOT STORAGE JAR,15,52,22.39
"71459",HANGING JAM JAR T-LIGHT HOLDER,21,73,22.34
"15056N",EDWARDIAN PARASOL NATURAL,20,70,22.22
"21906",PHARMACIE FIRST AID TIN,12,42,22.22
"22052",VINTAGE CARAVAN GIFT WRAP,6,21,22.22
"22361",GLASS JAR DAISY FRESH COTTON WOOL,6,21,22.22
"22379",RECYCLING BAG RETROSPOT ,24,84,22.22
"22398",MAGNETS PACK OF 4 SWALLOWS,8,28,22.22
"37449",CERAMIC CAKE STAND + HANGING CAKES,10,35,22.22
"46000S",POLYESTER FILLER PAD 40x40cm,8,28,22.22
"47568",ENGLISH ROSE DESIGN PEG BAG,14,49,22.22
"84840",SWEETHEART CARRY-ALL BASKET,6,21,22.22
"21527",RED RETROSPOT TRADITIONAL TEAPOT ,25,88,22.12
"84839",SWEETHEART KEY CABINET,17,60,22.08
"21361",LOVE LARGE WOOD LETTERS ,11,39,22.00
"21577",SAVE THE PLANET COTTON TOTE BAG,11,39,22.00
"21124",SET/10 BLUE POLKADOT PARTY CANDLES,20,71,21.98
"47580",TEA TIME DES TEA COSY,9,32,21.95
"37446",MINI CAKE STAND WITH HANGING CAKES,7,25,21.88
"84077",WORLD WAR 2 GLIDERS ASSTD DESIGNS,19,68,21.84
"22327",ROUND SNACK BOXES SET OF 4 SKULLS,12,43,21.82
"21238",RED RETROSPOT CUP,15,54,21.74
"21356",TOAST ITS - FAIRY FLOWER,5,18,21.74
"21593",SWALLOW CIGAR BOX MATCHES ,5,18,21.74
"22364",GLASS JAR DIGESTIVE BISCUITS,5,18,21.74
"72800F","4 IVORY DINNER CANDLES GOLD FLOCK",5,18,21.74
"72802A",ROSE SCENT CANDLE IN JEWELLED BOX,5,18,21.74
"84763",ZINC FINISH 15CM PLANTER POTS,5,18,21.74
"85038","6 CHOCOLATE LOVE HEART T-LIGHTS",10,36,21.74
"85040A",S/4 PINK FLOWER CANDLES IN BOWL,10,36,21.74
M,Manual,20,72,21.74
"82581",TOILET METAL SIGN,18,65,21.69
"82578",KITCHEN METAL SIGN,13,47,21.67
"72008",FROSTED BOX 9 WHITE T-LIGHT CANDLES,8,29,21.62
"21890",S/6 WOODEN SKITTLES IN COTTON BAG,11,40,21.57
"22089",PAPER BUNTING VINTAGE PAISLEY,11,40,21.57
"85175",CACTI T-LIGHT CANDLES,11,40,21.57
"20749",ASSORTED COLOUR MINI CASES,12,44,21.43
"20985",HEART CALCULATOR,6,22,21.43
"21190",PINK HEARTS PAPER GARLAND,6,22,21.43
"21625",VINTAGE UNION JACK APRON,6,22,21.43
"22458",CAST IRON HOOK GARDEN FORK,6,22,21.43
"22501",PICNIC BASKET WICKER LARGE,12,44,21.43
"37370",RETRO COFFEE MUGS ASSORTED,9,33,21.43
"22444",GROW YOUR OWN PLANT IN A CAN ,16,59,21.33
"22383",LUNCH BAG SUKI  DESIGN ,40,148,21.28
"22487",WHITE WOOD GARDEN PLANT LADDER,20,74,21.28
"20752",BLUE POLKADOT WASHING UP GLOVES,7,26,21.21
"21242",RED RETROSPOT PLATE ,14,52,21.21
"22283","6 EGG HOUSE PAINTED WOOD",7,26,21.21
"22430",ENAMEL WATERING CAN CREAM,7,26,21.21
"21714",CITRONELLA CANDLE GARDEN POT,11,41,21.15
"84997A",GREEN 3 PIECE MINI DOTS CUTLERY SET,15,56,21.13
"85123A",WHITE HANGING HEART T-LIGHT HOLDER,109,408,21.08
"21385",IVORY HANGING DECORATION  HEART,16,60,21.05
"21875",KINGS CHOICE MUG,12,45,21.05
"21915",RED  HARMONICA IN BOX ,16,60,21.05
"22405",MONEY BOX POCKET MONEY DESIGN,8,30,21.05
"47591D",PINK FAIRY CAKE CHILD'S APRON,28,105,21.05
"84670",JAPANESE CROCHETED ANIMAL,8,30,21.05
"85042",ANTIQUE LILY FAIRY LIGHTS,12,45,21.05
"79323W", WHITE CHERRY LIGHTS,13,49,20.97
"22523",CHILDS GARDEN FORK PINK,9,34,20.93
"20725",LUNCH BAG RED RETROSPOT,46,174,20.91
"82551",LAUNDRY 15C METAL SIGN,14,53,20.90
"21291",SMALL POLKADOT CHOCOLATE GIFT BAG ,5,19,20.83
"21726",MULTI HEARTS  STICKERS,5,19,20.83
"22428",ENAMEL FIRE BUCKET CREAM,5,19,20.83
"22621",TRADITIONAL KNITTING NANCY,10,38,20.83
"84581",DOG TOY WITH PINK CROCHET SKIRT,5,19,20.83
POST,POSTAGE,17,65,20.73
"11001",ASSTD DESIGN RACING CAR PEN,6,23,20.69
"21158",MOODY GIRL DOOR HANGER ,6,23,20.69
"22068", BLACK PIRATE TREASURE CHEST,6,23,20.69
"22117",METAL SIGN HER DINNER IS SERVED ,6,23,20.69
"22399",MAGNETS PACK OF 4 CHILDHOOD MEMORY,6,23,20.69
"37501",TEA TIME TEA SET IN GIFT BOX,6,23,20.69
"21533",RETRO SPOT LARGE MILK JUG,25,96,20.66
"22382",LUNCH BAG SPACEBOY DESIGN ,40,154,20.62
"20728",LUNCH BAG CARS BLUE,34,131,20.61
"21313",GLASS HEART T-LIGHT HOLDER ,7,27,20.59
"21564",PINK  HEART SHAPE LOVE BUCKET ,7,27,20.59
"84988",SET OF 72 PINK HEART PAPER DOILIES,15,58,20.55
"21333",CLASSIC WHITE FRAME,8,31,20.51
"22485",SET OF 2 WOODEN MARKET CRATES,8,31,20.51
"21232",STRAWBERRY CERAMIC TRINKET BOX,51,198,20.48
"21955",  DOORMAT UNION JACK GUNS AND ROSES,17,66,20.48
"48189",DOOR MAT FRIENDSHIP ,9,35,20.45
"72802C",VANILLA SCENT CANDLE JEWELLED BOX,9,35,20.45
"21216","SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",10,39,20.41
"22349","DOG BOWL , CHASING BALL DESIGN",10,39,20.41
"46000M",POLYESTER FILLER PAD 45x45cm,10,39,20.41
"21257",VICTORIAN SEWING BOX MEDIUM,11,43,20.37
"21497",FANCY FONTS BIRTHDAY WRAP,11,43,20.37
"84970L",SINGLE HEART ZINC T-LIGHT HOLDER,22,86,20.37
"22090",PAPER BUNTING RETRO SPOTS,29,114,20.28
"21218",RED SPOTTY BISCUIT TIN,15,59,20.27
"84970S",HANGING HEART ZINC T-LIGHT HOLDER,30,118,20.27
"21539",RED RETROSPOT BUTTER DISH,17,67,20.24
"20774",GREEN FERN NOTEBOOK,4,16,20.00
"20829",GLITTER HANGING BUTTERFLY STRING,11,44,20.00
"20981","12 PENCILS TALL TUBE WOODLAND",9,36,20.00
"21179",NO JUNK MAIL METAL SIGN,8,32,20.00
"21207",SKULL AND CROSSBONES  GARLAND ,6,24,20.00
"21348",PINK SPOTS CHOCOLATE NESTING BOXES ,5,20,20.00
"21446","12 RED ROSE PEG PLACE SETTINGS",6,24,20.00
"21463",MIRRORED DISCO BALL ,6,24,20.00
"21609",SET 12 LAVENDER  BOTANICAL T-LIGHTS,5,20,20.00
"21667",GLASS CAKE COVER AND PLATE,5,20,20.00
"21706","FOLDING UMBRELLA , RED/WHITE SPOT",5,20,20.00
"21973",SET OF 36 MUSHROOM PAPER DOILIES,6,24,20.00
"22109",FULL ENGLISH BREAKFAST PLATE,10,40,20.00
"22328","ROUND SNACK BOXES ,SET 4, FRUITS ",22,88,20.00
"22499",WOODEN UNION JACK BUNTING,17,68,20.00
"22533",MAGIC DRAWING SLATE BAKE A CAKE ,7,28,20.00
"22545",MINI JIGSAW BUNNIES,4,16,20.00
"22582",PACK OF 6 SWEETIE GIFT BOXES,9,36,20.00
"35471D",SET OF 3 BIRD LIGHT PINK FEATHER ,4,16,20.00
"37448",CERAMIC CAKE DESIGN SPOTTED MUG,13,52,20.00
"48116",DOOR MAT MULTICOLOUR STRIPE,9,36,20.00
"72349B",SET/6 PURPLE BUTTERFLY T-LIGHTS,6,24,20.00
"72351B",SET/6 PINK  BUTTERFLY T-LIGHTS,11,44,20.00
"72760B",VINTAGE CREAM 3 BASKET CAKE STAND,14,56,20.00
"79029",GLASS HONEYPOT WASP CATCHER,11,44,20.00
"84279P", CHERRY BLOSSOM  DECORATIVE FLASK,6,24,20.00
"85014B",RED RETROSPOT UMBRELLA,21,84,20.00
"21733",RED HANGING HEART T-LIGHT HOLDER,35,141,19.89
"21755",LOVE BUILDING BLOCK WORD,35,141,19.89
"22352",LUNCH BOX WITH CUTLERY RETROSPOT ,19,77,19.79
"22528",GARDENERS KNEELING PAD,19,77,19.79
"22196",HEART MEASURING SPOONS SMALL,16,65,19.75
"21380",WOODEN HAPPY BIRTHDAY GARLAND,14,57,19.72
"21259",VICTORIAN SEWING BOX SMALL ,12,49,19.67
"22520",CHILDS GARDEN TROWEL BLUE ,11,45,19.64
"22644",CERAMIC CHERRY CAKE MONEY BANK,11,45,19.64
"21586",KINGS CHOICE GIANT TUBE MATCHES,9,37,19.57
"21777",RECIPE BOX WITH METAL HEART,9,37,19.57
"84997C",BLUE 3 PIECE MINI DOTS CUTLERY SET,25,103,19.53
"21472",LADYBIRD + BEE RAFFIA FOOD COVER,8,33,19.51
"21737",SET 3 WICKER LOG BASKETS,8,33,19.51
"21864",UNION JACK FLAG PASSPORT COVER ,8,33,19.51
"72741",GRAND CHOCOLATECANDLE,29,120,19.46
"21056",DOCTOR'S BAG SOFT TOY,7,29,19.44
"21541",DINOSAURS WATER TRANSFER TATTOOS ,7,29,19.44
"21983",PACK OF 12 BLUE PAISLEY TISSUES ,7,29,19.44
"22067",CHOC TRUFFLE GOLD TRINKET POT ,7,29,19.44
"21349",IVY HEART WREATH,6,25,19.35
"21673",WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,50,19.35
"22406",MONEY BOX KINGS CHOICE DESIGN,6,25,19.35
"22459",CAST IRON HOOK GARDEN TROWEL,6,25,19.35
"48129",DOOR MAT TOPIARY,12,50,19.35
"21621",VINTAGE UNION JACK BUNTING,28,117,19.31
"22119", PEACE WOODEN BLOCK LETTERS,11,46,19.30
"21581",SKULLS  DESIGN  COTTON TOTE BAG,5,21,19.23
"21680",WOODLAND  STICKERS,5,21,19.23
"21904",HOUSE WRECKING METAL SIGN ,5,21,19.23
"22176",BLUE OWL SOFT TOY,5,21,19.23
"22284",HEN HOUSE DECORATION,5,21,19.23
"22475",SKULL DESIGN TV DINNER TRAY,5,21,19.23
"22583",PACK OF 6 HANDBAG GIFT BOXES,10,42,19.23
"85217",ASSORTED ICE CREAM FRIDGE MAGNETS,5,21,19.23
"22333",RETRO SPORT PARTY BAG + STICKER SET,14,59,19.18
"84947",ANTIQUE SILVER TEA GLASS ENGRAVED,14,59,19.18
"84580",MOUSE TOY WITH PINK T-SHIRT,9,38,19.15
"47566",PARTY BUNTING,30,127,19.11
"48138",DOOR MAT UNION FLAG,38,161,19.10
"71477",COLOUR GLASS. STAR T-LIGHT HOLDER,17,72,19.10
"17033","BROCADE PURSE,SMALL ARCH BUTTON",4,17,19.05
"20871",OPULENT VELVET SET/3 CANDLES,4,17,19.05
"21258",VICTORIAN SEWING BOX LARGE,8,34,19.05
"21465",PINK FLOWER CROCHET FOOD COVER,4,17,19.05
"21721",CANDY SHOP  STICKER SHEET,4,17,19.05
"21988",PACK OF 6 SKULL PAPER PLATES,8,34,19.05
"22051",BLUE SCANDINAVIAN PAISLEY WRAP,4,17,19.05
"22375",AIRLINE BAG VINTAGE JET SET BROWN,4,17,19.05
"85098B",BLUE FLYING SINGING CANARY,4,17,19.05
"22348",TEA BAG PLATE RED RETROSPOT,18,77,18.95
"21916",SET 12 RETRO WHITE CHALK STICKS,14,60,18.92
"22180",RETRO SPOT LAMP,7,30,18.92
"84509A",ENGLISH ROSE PLACEMATS,7,30,18.92
"47567B",TEA TIME KITCHEN APRON,10,43,18.87
"22189",CREAM HEART CARD HOLDER,26,112,18.84
"21531",RED RETROSPOT SUGAR JAM BOWL,16,69,18.82
"21363",HOME SMALL WOOD LETTERS,9,39,18.75
"21907",I'M ON HOLIDAY METAL SIGN,15,65,18.75
"22133",PINK LOVE HEART SHAPE CUP,6,26,18.75
"22297",HEART IVORY TRELLIS SMALL,18,78,18.75
"22300",COFFEE MUG DOG + BALL DESIGN,12,52,18.75
"22318",FIVE HEART HANGING DECORATION,9,39,18.75
"84836",ZINC METAL HEART DECORATION,31,135,18.67
"21563",RED HEART SHAPE LOVE BUCKET ,8,35,18.60
"22047",EMPIRE GIFT WRAP,8,35,18.60
"22207",FRYING PAN UNION FLAG,8,35,18.60
"84755",COLOUR GLASS T-LIGHT HOLDER HANGING,23,101,18.55
"20665",RED RETROSPOT PURSE ,5,22,18.52
"21161",KEEP OUT BOYS DOOR HANGER ,5,22,18.52
"21389",IVORY HANGING DECORATION  BIRD,5,22,18.52
"22177","5 HOOK BLACKBOARD ORGANISER ",5,22,18.52
"21670",BLUE SPOT CERAMIC DRAWER KNOB,12,53,18.46
"20978","36 PENCILS TUBE SKULLS",7,31,18.42
"22525",CHILDRENS GARDEN GLOVES PINK,7,31,18.42
"22560",TRADITIONAL MODELLING CLAY,14,62,18.42
"21431",GREEN GINGHAM FLOWER JEWELLERY BOX,9,40,18.37
"21217",RED RETROSPOT ROUND CAKE TINS,20,89,18.35
"20717",STRAWBERRY SHOPPER BAG,11,49,18.33
"21901","KEY FOB , BACK DOOR ",13,58,18.31
"21974",SET OF 36 PAISLEY FLOWER DOILIES,13,58,18.31
"85232B",SET OF 3 BABUSHKA STACKING TINS,17,76,18.28
"20676",RED RETROSPOT BOWL,16,72,18.18
"20771",CHRYSANTHEMUM  JOURNAL,4,18,18.18
"21214",SET OF 72 IVORY PAPER DOILIES,4,18,18.18
"21452",TOADSTOOL MONEY BOX,8,36,18.18
"21462","NURSERY A,B,C PAINTED LETTERS",4,18,18.18
"22058",CERAMIC LOVE HEARTS DESIGN MUG,4,18,18.18
"22084",PAPER CHAIN KIT EMPIRE,12,54,18.18
"22131",FOOD CONTAINER SET 3 LOVE HEART ,14,63,18.18
"22325",MOBILE VINTAGE HEARTS ,4,18,18.18
"22418","10 COLOUR SPACEBOY PEN",10,45,18.18
"22445",PENCIL CASE GINGHAM FOREST,6,27,18.18
